lng,lat
104.28629413998,30.960233053824,1
104.39795359915,30.495845547959,1
102.2600938607,26.623709802693,1
104.4270342814,29.748210726644,1
103.90754324431,28.898459948969,1
103.8522085114,30.239948686001,1
104.59997409692,28.755855852859,1
103.90563260923,28.896165934589,1
106.82736340928,30.609653955736,1
105.41280464582,31.208086139512,1
103.92777965766,30.552322207467,1
102.92547388796,30.161870911805,1
105.81371813141,31.181359581025,1
103.37356770746,29.922532425452,1
104.14917288761,30.726061126199,1
104.62161920321,30.359447710454,1
104.75584778625,31.774861703593,1
103.73643879894,29.881213303159,1
104.11573029638,30.526893400236,1
103.57919833412,29.475894089953,1
105.81880538095,28.047350077541,1
103.82318188665,29.398318019115,1
102.13812885152,26.92000389676,1
105.62590634805,29.942700249355,1
105.03770580902,30.147168434312,1
103.52137369736,29.583462880146,1
105.15270544252,30.624109750363,1
104.56033846191,30.35585271117,1
103.8648423267,30.707881155911,1
104.01993777608,30.713652894751,1
101.24575408522,27.376339987206,1
104.07751293181,30.652903300106,1
104.94856897015,29.310372007202,1
105.20211731142,28.336142036403,1
103.62134152763,32.733960756491,1
105.02338851208,29.593790782398,1
102.64441934319,29.363044944073,1
104.68880644844,31.025045326186,1
104.99471467444,29.195045721337,1
107.22337253303,31.927808555253,1
107.11496256525,31.478042552569,1
106.60590263299,31.657018536729,1
107.10616365293,31.501475016836,1
107.04365491436,31.768962555941,1
107.13790383581,31.441825562522,1
106.97141658517,31.861188300373,1
106.90897283235,31.491431407423,1
106.4750724527,31.645964533505,1
107.03207439781,31.744290115795,1
104.25655573033,30.542013017242,1
104.50081245653,29.990126649101,1
105.0159428463,30.315940911142,1
104.19634903689,30.805424370234,1
104.25507293637,30.572367322764,1
104.44001385211,30.81383702273,1
104.68845568615,31.024437151551,1
104.67241126426,31.054780412504,1
103.84941847434,30.698259851761,1
104.68574428075,31.177048519624,1
104.63233571203,31.129486427306,1
103.48851088385,29.466727790032,1
104.55366067837,31.548111319066,1
104.03589102908,30.615848471452,1
104.14932844254,30.624609594472,1
104.64303825516,30.11097509007,1
103.79457791666,30.084384962715,1
104.43715876329,31.216010273201,1
103.71401157405,30.64097200738,1
105.38057946587,30.125386045951,1
104.50935354129,30.896312849908,1
108.23297282613,31.103123477049,1
105.02427749397,30.286280429743,1
104.40116020432,31.118733007199,1
80.30885606713,41.183387649065,1
104.10176168223,30.705893700602,1
104.208877567,30.747001305829,1
104.82639101461,31.382795423632,1
104.33035410691,28.826412969766,1
104.76862935245,30.964916746316,1
106.65631314559,30.495529330555,1
103.70381152549,28.944770768589,1
107.44123063012,31.21393475401,1
103.72076187169,30.672451464213,1
104.73384393655,31.442764328914,1
104.02330957134,30.575862066788,1
104.15395971797,30.809009114049,1
106.9825144256,31.476265070029,1
107.1025841988,31.571330428321,1
105.30530567592,30.598667808041,1
104.65199096761,28.762442629316,1
104.61474822145,30.261282883912,1
104.57900072199,30.70817112239,1
104.7298712547,31.479013021409,1
102.92281637297,29.924701293986,1
103.68611957715,30.311875392357,1
105.91816528234,31.056208543328,1
106.70443760219,30.425912347723,1
105.97046904953,30.693340176351,1
106.78244643234,30.714259552761,1
104.89973341441,28.59524787465,1
103.6362232225,32.795442739864,1
104.39242911909,31.069716524231,1
105.94501051798,31.08900938691,1
102.99616563365,30.08458349354,1
103.90857627528,30.882410102822,1
101.48939820935,30.055103780211,1
107.52193538056,31.820822600916,1
103.51137519853,30.922294868886,1
104.45605890329,30.458543289142,1
104.94461598502,31.000769368127,1
102.2549264135,27.102697903298,1
104.16193381406,29.63378361974,1
106.82438369598,31.733362878154,1
103.70635704435,29.823990584115,1
104.23681523961,30.681127195992,1
104.82237828238,29.338142255804,1
107.26185808786,31.890017404612,1
107.44765630227,30.780164645396,1
104.68591198109,31.044613102903,1
104.37662154132,30.848120594585,1
103.98400000002,30.61504360963,1
104.68894175346,31.02426079758,1
104.43921141045,31.271854046954,1
106.99241454335,30.839962253625,1
107.5880706508,31.055955700934,1
107.15339583584,31.043129323116,1
107.51987563538,31.200025071516,1
107.71992359421,31.369368730467,1
107.487799778,31.144372925037,1
107.43263583913,31.139421458764,1
107.06515046296,30.900978668027,1
107.25296162291,30.968351105379,1
106.94324979041,30.821851845388,1
107.51925110725,31.199383193576,1
107.37011928291,30.990953958214,1
105.88902137733,30.734479640828,1
107.66042132215,31.551523034284,1
106.5753906481,29.77707604469,1
113.90018848587,22.783653163738,1
107.60615755009,31.672182385098,1
106.96852155739,31.054167023462,1
107.27580198247,30.692137120949,1
107.70149528673,31.027167906321,1
106.86314399922,30.474136484304,1
107.48525188476,31.477207488245,1
107.51839270111,31.230072659805,1
106.5487842013,29.615389321892,1
107.22630338532,30.749316591342,1
107.76886746172,31.5405200841,1
107.03445961913,31.127081662241,1
107.06681591622,31.158971652372,1
113.83362554999,22.705772885419,1
107.46003062459,31.206181599451,1
108.13671742673,31.993679142791,1
107.99991559252,31.75094709619,1
107.97557828595,31.203751687952,1
104.16449340898,30.66638288335,1
107.45109652248,30.682851251895,1
108.0808060262,31.509168807234,1
107.81657698245,31.699517782889,1
107.66734969748,31.569319215718,1
103.58175830035,29.747911300976,1
102.97780786187,28.079753886118,1
103.14304540019,28.341015734237,1
103.57592289841,29.740501516561,1
103.13842117488,28.338337721681,1
102.19866124803,28.29813174067,1
103.02083981782,28.115694170888,1
103.52715511952,29.490732419374,1
104.06843018952,29.644627025261,1
103.31045222787,30.172295104438,1
103.5884933231,29.741002338802,1
105.19971435832,29.525719263528,1
104.60297107543,30.000089565393,1
104.84567264372,29.775643977544,1
104.99195544508,29.872775292406,1
104.4168082958,31.093535206949,1
103.18708439129,30.147158316857,1
103.84813512474,30.27044805324,1
104.96438647983,31.002295778518,1
103.67459520938,30.639008654145,1
104.93504154329,30.312132006135,1
104.12110347131,30.367287282651,1
104.44899405092,30.806662823167,1
103.70036984954,30.658659119486,1
104.61854241328,31.08245565939,1
104.15309542123,30.743408608258,1
105.57584282485,30.966597220111,1
105.75137241847,31.493908332023,1
103.68383908985,30.637538833841,1
103.6843827524,30.653183862177,1
103.94737181515,30.612107636567,1
104.20049148078,30.680959234855,1
103.60684053788,30.673744093469,1
104.22170269765,30.866842683368,1
105.88548012584,30.44945721357,1
104.08758328793,30.636122394045,1
103.76948448889,29.990441911008,1
105.41310804028,28.9296962195,1
101.99889162162,29.580702094427,1
105.01123115799,31.916770198376,1
105.30806170858,29.358629682933,1
105.32032576147,30.9450787345,1
103.84537640911,30.352607200496,1
104.5506624197,31.391555229,1
102.12360603142,29.65452435853,1
104.60405656236,30.189349018139,1
104.45747310827,31.411250887016,1
105.16294141432,30.184309554609,1
104.34477008573,30.733173577123,1
105.08510361236,30.221238109651,1
103.68434892128,30.652988847141,1
104.40050245491,31.17110389513,1
104.80642092086,28.281446529134,1
103.71293853998,29.549122827426,1
104.75764575174,28.551519072478,1
106.37386671621,30.804584144808,1
105.6807037425,31.581049851552,1
106.31168393814,31.284682992286,1
106.73278487018,31.320037947464,1
106.65552011661,31.331274963856,1
106.62671356957,31.474855800131,1
106.59075981231,31.244159631697,1
105.08358208638,29.700681329341,1
106.30060925145,29.471866888488,1
106.1204667876,30.788101997278,1
104.7421477445,28.205602831749,1
104.65885880982,28.768162795734,1
104.72174915701,28.453284999634,1
106.09817537019,30.816654147624,1
106.54741491771,30.505964084346,1
106.42858860901,31.007773983471,1
106.42047805702,31.034889976088,1
106.40346884017,31.037500880958,1
105.57977538129,30.487104594838,1
103.00989420041,30.002130221552,1
104.31314048925,29.443100867624,1
105.21359802793,29.895645506459,1
108.05406298418,32.066084127053,1
102.51602618006,28.646185639523,1
105.95058828667,31.760943713043,1
102.51120338741,28.649908445131,1
103.97411576588,30.569451608597,1
104.05637808988,30.671460113598,1
101.28331322283,26.579352604609,1
104.23955039738,30.617335868357,1
104.75656654021,30.659661199823,1
105.03299163387,31.199571279051,1
102.12659855787,26.917686432997,1
104.37168652347,31.504087071572,1
105.72388914022,31.3110393584,1
106.10195198236,30.843826178931,1
105.90985039387,30.99982733744,1
106.62092081909,31.012957653377,1
106.66295142184,31.437731265884,1
106.24459020227,30.811460863195,1
106.64206335044,31.081960716083,1
105.42595065302,30.138950443731,1
106.41902504529,31.03965883411,1
104.7576778618,28.558880945763,1
104.65605379613,28.757511856692,1
106.37399674733,30.805242707648,1
105.07899547007,28.734327050218,1
104.5714787104,28.860996515759,1
105.38004198081,28.946299993976,1
104.13068005741,30.404027680175,1
105.85148857843,30.863301791062,1
106.11290419343,30.931314567213,1
106.46877269524,31.433955616222,1
106.62639756791,31.474924818029,1
106.41744298474,31.039340441566,1
105.57922135523,30.487434570835,1
103.51842168868,30.208920248429,1
103.52804083148,30.758151689104,1
103.55205696734,30.418528833782,1
103.66420478424,29.551405636254,1
103.91999709658,30.693371818084,1
104.21081330804,30.720481175513,1
104.27412483914,30.769739292849,1
104.12339646378,30.954682373083,1
106.63078234053,30.478701865596,1
105.60535202285,30.555031870023,1
105.93845995381,31.670094710626,1
103.88618894767,30.912853184648,1
103.46394318038,31.563989233697,1
105.81574686017,32.423101746686,1
106.60359020655,30.585156364161,1
104.71450597237,28.791542051781,1
103.27214992687,30.161750496945,1
105.26469333404,31.5898169489,1
102.21470719353,27.930876346765,1
104.22812168189,30.905409419769,1
106.49195178682,31.822953283298,1
103.48406308839,30.411512831068,1
104.68432279631,30.676023492487,1
106.0602350862,30.771806691113,1
103.35571118577,31.579145642741,1
104.84873652165,29.76196605238,1
102.77044647883,29.797467848522,1
105.24417900859,28.288484823382,1
103.83343101395,30.139546424103,1
102.89289427469,29.805284187699,1
104.73191356539,31.765060279448,1
104.38278171723,30.288787754516,1
103.66657424172,32.873342646559,1
103.20679378832,30.204487957598,1
105.54425096973,30.548652893723,1
107.29172049752,31.946429519724,1
105.10014888062,29.498023080402,1
103.80825186123,30.817347242399,1
107.62992208841,31.408670528613,1
101.94942113394,26.538989751927,1
103.00434916136,30.092093310515,1
104.07622636652,29.636239620176,1
103.7400498961,29.611662364533,1
104.34011392816,29.140949502758,1
103.8155512417,29.440877955941,1
104.28565715041,30.845912477639,1
102.07511446168,26.821827915841,1
102.35585919937,29.146794716786,1
105.16064110537,30.57118474035,1
106.38780183645,30.993318025878,1
104.44813476147,30.46418211058,1
104.49790882137,30.504010488771,1
105.43540676707,28.179978032285,1
107.10882045221,31.569087870188,1
103.65106988084,31.01809753379,1
101.9529923838,30.107112610618,1
104.41989516407,29.446603412448,1
103.63982424013,30.988340112231,1
105.83532777678,32.437704109891,1
104.12678141813,30.775125049795,1
103.16980871477,29.658766571263,1
103.63973514587,31.00419507049,1
103.64936266581,31.00394593478,1
103.63379770797,30.989869370428,1
103.51345519407,26.825809384166,1
103.9805274785,30.546271476171,1
107.3112783788,31.640549407213,1
106.75867777367,31.859931560225,1
106.84859119566,32.361556691616,1
106.78644373016,31.766142350173,1
106.82595391985,31.613890955993,1
106.82577968223,31.855253098782,1
106.74490909835,31.881559781782,1
107.0941638332,31.590449851354,1
106.9779335379,31.861060869756,1
106.84892442066,32.361743181171,1
107.0430415635,31.411818715626,1
103.83315350751,30.050153388103,1
103.83851539499,30.108618708828,1
103.88052425414,30.209440865982,1
103.84222933133,29.84311179361,1
103.84291540491,30.04896031105,1
103.42594320397,29.989232745223,1
103.51067409554,30.022946889171,1
101.46579981918,28.056363540167,1
104.15575525477,29.991486205615,1
101.96633716608,30.042034280505,1
103.7398881776,30.405843683995,1
102.1899619143,28.303614397998,1
103.79194992444,30.230317049337,1
103.85024432135,29.835652542812,1
104.07628809041,30.360002620888,1
103.357932729,29.898986563981,1
103.38654542448,29.869850767726,1
105.41675769484,30.470260540598,1
103.85082014169,29.985049312855,1
103.85553446478,30.086823958289,1
103.83251651609,30.05024352202,1
105.13964377273,28.718425349127,1
104.2970666376,29.675730179146,1
103.26934810797,29.850394141878,1
104.15661179639,30.03619351881,1
104.1510125265,30.022881018064,1
104.05954718464,30.642050951288,1
103.67128089517,30.133621130664,1
104.13746680203,29.832725094424,1
103.73155176932,29.744314926784,1
104.04991810441,30.206702946272,1
103.49506112999,29.88101185078,1
104.22207303419,32.43089189972,1
103.72314741734,30.608146052703,1
104.71765594407,31.771729720828,1
103.50974315063,30.590990803027,1
104.94492163749,29.170167632371,1
105.02848345399,29.385783892815,1
104.77398929231,29.335308931114,1
103.66202230493,30.977613160632,1
103.65683252702,30.99797582756,1
104.74310125554,31.497467339473,1
105.8273609843,32.443999826787,1
105.86659634878,32.43100261714,1
104.76674479787,31.490314513969,1
103.68152590802,29.751080007669,1
104.78146284672,29.338028306839,1
104.96586184961,29.179127149796,1
103.59700047325,29.757910500938,1
103.81846998744,29.43038293436,1
103.6587004318,30.989596032128,1
103.63577310355,31.003410561063,1
104.73654314669,31.470180900227,1
105.84831223606,32.442689507878,1
107.22631628731,31.929214426342,1
106.44583041409,29.52224604155,1
104.78185031943,29.335541406705,1
103.5929400942,31.006585460617,1
104.62188823929,28.784258207529,1
104.74251041418,31.471859037162,1
103.93177948872,33.284257165132,1
104.63184023594,28.751745124075,1
104.91471338179,28.5903175929,1
104.73655334709,31.48093214171,1
104.63505565578,31.341141824781,1
104.28601865155,30.951346763128,1
105.83513432321,32.437712323541,1
107.33514937671,30.879243564543,1
107.69904920726,31.030441362554,1
105.86157160124,32.433683931551,1
106.8330593788,32.355818147237,1
104.65562730945,29.529059986475,1
104.68198334944,31.043006816071,1
105.39835773402,31.226290683762,1
105.96919240238,26.272778387718,1
104.12990043587,30.26771452711,1
102.13557426015,29.645434618445,1
105.26365187093,30.586951099137,1
107.06939169842,30.194902744372,1
105.02414214183,29.595004695216,1
104.14950902177,30.627035257215,1
101.51163328026,27.434298425294,1
103.91003397568,30.420600155246,1
105.38698016053,31.15479788865,1
102.99252019242,30.006789847161,1
102.73719684908,29.614440779264,1
104.80974365973,28.810435064243,1
103.5127574114,30.920651575542,1
101.97520861384,27.053120247957,1
102.13513104417,26.910821137069,1
108.59888042667,21.91531485284,1
105.85010622734,31.248816137061,1
107.09316131983,31.593401564322,1
107.16114636166,31.54420024647,1
104.22096609512,30.784973025432,1
106.45661005697,30.821875486761,1
104.52731889211,29.146096515492,1
106.92966089941,31.54772240098,1
104.49849866546,30.478146782042,1
104.88355606919,31.800635450751,1
100.05130887131,27.206615711018,1
97.199568288188,31.120098931394,1
99.68281005563,31.685186617692,1
102.36456618713,29.24810967102,1
104.606721744,31.453308688992,1
104.66385638648,28.762932050802,1
104.64662943075,30.108777504461,1
106.55085231735,30.413639200793,1
105.16267647566,29.136624544015,1
104.1302570671,30.266061844326,1
103.83431831694,30.058290654995,1
105.86890228283,32.439116535066,1
104.63615410577,31.467437642524,1
105.83003489523,32.452676081416,1
104.21132771903,30.672429699733,1
103.31221501998,29.604353606783,1
103.82836184771,30.073312039142,1
105.01778109312,29.186205769944,1
104.76099197263,31.466246601626,1
104.69358042894,31.498606036146,1
104.77184315496,31.479952397521,1
106.44744689464,31.515332258998,1
103.95570949982,29.211632758744,1
102.65385389163,28.507107411209,1
102.19590492644,28.549209302611,1
102.50695334759,28.61006702071,1
102.78176955299,28.262252377831,1
103.57978148965,29.742250415032,1
105.30112404915,29.352188118696,1
104.49644778275,29.741727212496,1
105.76823813475,29.427565834399,1
105.04307716403,29.882926190306,1
104.75650495857,31.466850788888,1
102.23246336752,27.903616870997,1
105.8744894477,32.432073244209,1
105.82583525266,32.451731564398,1
104.04750528584,30.750755054285,1
104.02390080258,30.943141402605,1
104.0394954861,30.818547317114,1
104.27425478178,30.658403582714,1
100.18185658122,29.138612308268,1
102.89723777634,30.07978965693,1
100.78210627721,26.555835628365,1
104.49931763363,30.047500599824,1
104.94728150192,29.17987900184,1
105.02350543362,29.57793586102,1
102.51081553621,28.626479680215,1
102.89669197701,30.039998384497,1
104.58887891755,31.799826748625,1
103.81663083384,30.427898490236,1
104.75434123198,31.462347579922,1
105.84442386622,32.447991583729,1
103.8573350164,31.68863618128,1
103.74729763009,32.174152521805,1
104.77709994675,31.499066616337,1
104.73455651041,31.775220437431,1
105.7818763855,32.44211091678,1
101.9843158766,26.625297976762,1
104.73790937489,31.781082981674,1
104.7340831492,31.772600743211,1
105.82258647454,32.438125472844,1
105.37319668074,30.100798934655,1
103.11953577451,30.100979558935,1
103.11478939289,30.082589032378,1
103.61221167278,32.708784999857,1
103.73371849956,32.370860761298,1
106.2940201865,30.873497729431,1
105.9878997409,31.599369681653,1
104.73670521211,31.494106568231,1
105.05898805153,31.106672617046,1
103.19051855046,31.47876467144,1
103.55994869959,29.439577299639,1
105.15768875585,31.103223172094,1
103.19631503915,29.229538302816,1
102.93790215634,30.163507667941,1
105.24425150942,28.287251102962,1
105.14246079297,30.198723279541,1
105.33857176272,28.861885436588,1
103.76715342687,29.600606433449,1
106.44184267184,30.537401661319,1
104.62292425637,28.77908309209,1
104.60985179447,30.144233769688,1
104.9844791875,29.191836257076,1
106.51487372304,30.703108105207,1
100.88986024733,29.998206309402,1
105.49634861207,28.919058690902,1
102.93906487027,30.144793956413,1
104.46435455641,30.454699146004,1
103.86583623276,30.343247480458,1
103.91020493449,28.967119993676,1
106.78465699729,30.392258344532,1
103.87654950723,30.318992412809,1
102.05151317871,31.294464066564,1
105.57992763097,30.487078084448,1
103.55796922629,29.443184724758,1
106.29889152639,30.345388452969,1
106.83303350143,30.615411316975,1
106.02656169041,31.100456872946,1
104.14130784126,30.939605885811,1
103.82846083592,29.409867849315,1
104.50090677415,30.36075357817,1
104.03564243132,31.790634562395,1
105.00293106601,31.189277398185,1
104.77382889771,31.490130301267,1
103.91385610293,33.277235559686,1
104.59785966915,30.28459123722,1
105.86713344047,32.429979732582,1
101.96922644905,30.059010691775,1
102.00519426699,30.070034282957,1
101.96793450023,30.056312380512,1
103.77060717378,30.406575551363,1
105.82791905421,32.447247143726,1
105.85196018514,32.441452943126,1
105.82720909684,32.442770819229,1
105.87377314627,32.438063102982,1
103.7136771611,30.365556450759,1
106.73290781579,26.489069474028,1
104.46088867119,30.544600812871,1
103.02212891583,28.119689538199,1
104.24866064315,30.613876832048,1
103.51965362687,29.660906317682,1
105.93793001563,32.291356412169,1
104.96521367911,29.18794156192,1
107.76515325545,29.335863298235,1
106.8150261499,31.719949125211,1
107.2225855309,31.834946163078,1
106.88778172425,31.849689084855,1
107.17566718938,31.522150245154,1
107.11374752259,31.569106973596,1
107.10993575594,31.571240203393,1
103.96519809974,30.477680955855,1
103.54503473689,30.592728341251,1
104.01562228585,30.527194024071,1
104.18914013765,30.594975701564,1
103.92112311345,30.571800462666,1
103.97706323724,30.570041485785,1
104.27074377385,30.58053974071,1
103.62396703929,30.998530790148,1
103.6341844099,31.000119862029,1
105.82466663729,32.429797523377,1
106.84288126328,32.36081409936,1
105.88666398091,32.43870659116,1
103.98265237714,30.38943604683,1
104.74689759523,31.504429930153,1
104.74281480076,31.468123471842,1
104.76062266704,31.460161698632,1
105.09972612073,31.101415121469,1
104.76535633281,31.484017080501,1
104.26129330199,30.571877844746,1
104.77514181458,31.439591044114,1
105.12679123995,29.031211510965,1
104.78710265689,31.521699466714,1
104.39305844939,30.749292586639,1
104.10974599467,30.736227882145,1
104.55665742237,31.549698839637,1
104.32293623294,30.851766796593,1
104.77386521265,31.489755150953,1
104.80388717809,29.342761834187,1
104.69239866914,31.475130466209,1
105.85640058764,32.445474466094,1
105.85036374003,32.433825607643,1
104.72508274759,31.457971721428,1
104.76519592998,31.475662376301,1
105.82860928077,32.453063400684,1
104.76974361077,31.51272358863,1
103.45475652177,29.574737442691,1
101.7328682841,27.54633497006,1
104.78171448721,29.338224313443,1
108.55899116716,30.153411916175,1
103.64669469838,30.938409246038,1
104.97176602665,31.080954995746,1
106.54864736609,29.748536492273,1
107.02274240334,30.418139635366,1
104.69776155045,29.554790377843,1
107.18335023891,30.773694052896,1
107.50697413243,31.185776201698,1
103.68905204139,30.858877586858,1
106.43302596744,31.010705747158,1
103.11981746399,29.945934787057,1
104.10797695737,30.752744091934,1
106.16330631208,30.644018141828,1
103.5702373902,27.147242071212,1
103.27816479478,29.254968261206,1
103.26916973595,29.240068344471,1
104.77046865671,29.346603150955,1
104.35934697262,30.742259548565,1
104.42315804376,31.245024053769,1
103.42787493053,30.248189307518,1
104.07749653256,30.709887338135,1
104.57443848912,30.722056406537,1
104.1258898531,30.447590733257,1
104.24718777508,30.614658248974,1
104.39012156836,31.086005587791,1
105.48379724843,31.210312651824,1
104.20675697448,30.141387954674,1
104.21006861939,30.633011679812,1
103.5080232516,29.506928831784,1
103.09351620163,31.40533012304,1
103.53099656036,30.209794303701,1
103.6853356054,30.652891199382,1
103.59588453365,29.750899820512,1
105.38558288593,31.155274602599,1
104.18635166699,30.771534823096,1
104.74719871606,31.473806105569,1
105.09127332598,31.096337181018,1
105.81218529818,32.430343856716,1
104.70852641425,28.990790112396,1
104.77021372918,31.470491617256,1
105.83826640781,32.438852734521,1
104.73979636223,31.511407717497,1
105.87427343335,32.439616822173,1
104.78205266084,29.335925902202,1
104.10771625224,30.691118761542,1
104.12746712586,30.443938776278,1
104.7472065222,31.781105422464,1
103.5023547456,29.604276501189,1
103.54406523953,29.605399952639,1
103.76670072519,29.571734088694,1
102.18205546289,28.557731836844,1
103.50660744916,29.600319687503,1
102.84843608377,28.022657807222,1
104.0695258322,29.655979852521,1
103.59989417753,29.760343626028,1
104.35537452177,31.080689085652,1
105.09425507648,29.693698923251,1
104.61054479884,29.979796194612,1
104.97452237266,29.691720778062,1
105.20210771408,29.617011148952,1
106.53133627991,29.607582689844,1
104.83782497563,29.682909421287,1
105.14383180623,29.226604385684,1
104.65565294758,30.863332474204,1
104.78539121938,30.893305694013,1
104.73042962309,30.856984294264,1
101.84971677562,26.5767555262,1
104.84463398259,30.785796206466,1
104.56774735999,31.081575152639,1
101.94644335502,30.813968424901,1
104.34336307134,31.505771431101,1
104.78860457337,31.087996303718,1
103.8044538858,30.529224140485,1
104.6855425691,31.025537525361,1
104.68498075545,31.055449712083,1
104.39553211028,31.175018089045,1
104.4998663502,30.433751157738,1
104.64130093143,30.353087229537,1
103.85288367776,30.856157140324,1
104.73655786015,31.491643673428,1
104.68557333204,31.055878010577,1
104.64304200092,30.110611029125,1
100.32880048747,28.555222602772,1
103.7393136884,29.5771514959,1
106.84947532428,32.363800507998,1
105.09407852716,31.101029743985,1
105.82868598823,32.437135468169,1
104.74225364408,31.50428919033,1
105.78928945112,32.436302616414,1
104.74883641416,31.484395900428,1
104.73197433972,31.478532288602,1
105.82265920852,32.444927075427,1
101.53029831786,30.031409833281,1
104.18517529293,30.795877067826,1
107.19376859026,27.720405084972,1
104.06149573608,30.748947496792,1
104.09675516527,30.752515884868,1
103.88669138829,29.052296974911,1
103.50731930828,29.610182463015,1
104.64297306331,30.11061783008,1
104.91306192783,31.954922196989,1
104.49082705223,29.744987247239,1
102.18949404408,28.093600116577,1
105.35675003349,30.12433984928,1
107.58041216572,31.183694828974,1
101.28690289012,26.625200195592,1
104.76662778977,31.465499115737,1
105.85254448512,32.439618156468,1
107.40328503799,31.141091384273,1
104.68082566026,31.480331725917,1
106.83994512049,32.363600904813,1
106.84364275621,32.360974126206,1
105.10106891864,31.094388324753,1
105.09350486402,31.095488089015,1
106.3981578498,29.526813058134,1
104.47815230899,30.448128435867,1
104.13782115136,30.25580227459,1
105.82708320711,32.440850200455,1
103.67440669425,32.895025077556,1
104.74621047164,31.466071359983,1
105.85102552995,32.447309267978,1
104.70469324911,31.496063257252,1
105.83312049434,32.434585140883,1
104.75342623193,31.471367581057,1
107.43854764351,31.219812590967,1
105.07988857662,31.089851518168,1
103.61752721303,31.013459977523,1
102.26938448018,27.173224620008,1
104.13445390476,30.79203076287,1
103.16794118431,31.445998343427,1
104.16861754785,30.674595008613,1
104.40459549232,29.103937439439,1
103.22700713759,30.444225225526,1
105.26715804919,31.761009474185,1
104.06931462103,30.703474677455,1
102.75580021588,27.073997048561,1
105.31324701221,31.136121765302,1
106.98223837394,31.970076610686,1
104.64223736476,31.996729457806,1
103.81606289661,29.435304189764,1
106.2990281096,30.354692392194,1
106.96875689266,30.135129302234,1
104.75497294956,31.63876904083,1
104.0352774642,29.393472137853,1
107.00105412513,30.183370684453,1
103.78675101117,31.238191337649,1
103.84644090303,30.171465711692,1
103.92155051337,29.160416072046,1
106.09412976371,31.193088966238,1
105.14361101804,30.930382700691,1
106.59384856065,30.369157982436,1
104.48088267831,28.086786903757,1
104.16843026583,30.178887861078,1
102.99569499153,30.004778577085,1
106.11463805706,31.299057934868,1
103.57250697571,30.225593983189,1
103.0549840576,30.032032542813,1
117.5121936413,36.881434454465,1
105.58022484092,30.015730163695,1
104.34602663501,30.734445623536,1
104.55789525867,30.357334640392,1
104.60949834599,30.144191304569,1
104.51337948848,28.682458092286,1
104.41618836817,30.875644958566,1
105.11753362739,29.479547437955,1
104.27749913596,30.970371506453,1
103.39304530457,29.902312582927,1
103.86185350535,30.118486875786,1
103.6072118772,32.661657014757,1
104.99325889539,29.19042087432,1
104.01125106158,30.66091731402,1
101.8491014433,25.747691710882,1
104.55815866287,31.547813973498,1
106.22525942663,31.375115428911,1
103.96123202688,30.740958104509,1
104.18480382398,30.572044204182,1
103.94800275978,30.613416829903,1
104.24808793661,30.569843009452,1
107.17206143854,32.064229212201,1
107.01828665796,31.4038538708,1
106.89625367527,31.668051519833,1
107.20117527792,31.606168564443,1
106.6561549941,31.611487883326,1
107.32121572533,31.63134701731,1
107.34519308471,31.927254323407,1
104.03776468989,30.625573273278,1
107.09340142573,31.590231779975,1
107.10158902529,31.574526233729,1
104.564870031,30.37701069147,1
103.48939047576,30.091794030073,1
104.21776177532,30.055166091136,1
104.33021193435,30.852191804182,1
104.97006411159,30.630771521484,1
103.77585261199,29.603618276106,1
103.68517596056,30.653772837605,1
104.77067387236,31.794431059164,1
114.89663883738,27.109267279708,1
104.13234168388,30.261421029616,1
104.13418658036,31.16841306503,1
105.45369509643,30.837231149479,1
104.45886642532,31.627506346122,1
104.58233093821,31.413024282558,1
103.38295490756,29.911858969256,1
104.02327977094,30.653435254489,1
103.69538815148,30.645143577618,1
103.7287229218,30.667615333504,1
104.4060307377,31.381430592771,1
101.99862953476,29.58024757404,1
106.09658640359,31.192030291624,1
104.62609877161,30.101464764244,1
104.34584002367,30.708515796614,1
103.7717001526,31.218476550789,1
105.87930496404,31.292117882565,1
106.61663197995,31.017183075516,1
104.62238424766,28.767574075043,1
104.63215495118,28.754171078231,1
104.63866120548,28.768006646349,1
102.23238658146,27.903628039467,1
101.69445126849,26.55852244363,1
102.56809261734,29.31241946739,1
104.03609952689,30.593665250987,1
104.78288187809,29.355218337413,1
101.9588583865,30.091817917848,1
104.58594300968,28.739794052353,1
104.05725029468,30.626698414699,1
103.92327724167,30.437575466609,1
102.78392660873,28.981161938816,1
104.73540440886,29.315570974535,1
102.77877030993,28.979068995245,1
114.73385961262,25.747236239445,1
104.77514077786,29.369889881394,1
104.15094081043,30.022939175548,1
103.86905608764,30.181367250678,1
102.25459777786,26.664140262898,1
103.75364552673,30.082164650621,1
103.24763946341,29.621605568774,1
104.21756263253,29.85724593715,1
103.0444559381,29.663276224967,1
104.28940681914,30.705003886633,1
104.17227086822,29.734358367819,1
104.17210095584,30.394734413376,1
103.86707636506,29.819678225762,1
104.49223701523,30.74556485357,1
104.41744878463,30.002444352508,1
103.51044097687,30.022405011557,1
104.15547518916,30.004070877718,1
102.26214697233,26.341462097103,1
103.80610109528,30.416637084826,1
103.77427376919,30.308798839776,1
103.87173989166,30.059651383094,1
103.66655351444,29.688466060929,1
103.462861423,29.99342895604,1
104.37415470989,29.763705860095,1
103.81834165423,30.055974715203,1
103.82614673239,30.073222935586,1
104.15345185783,30.018949333074,1
104.64314963925,30.110205255658,1
103.87979641778,30.231106431201,1
